DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2013,20596,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2014,21746,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2015,21979,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2016,21968,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2017,20828,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2018,19314,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2019,18786,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2020,17552,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2021,17420,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2022,15954,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2023,14490,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Latvia,2024,12887,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Monaco,2015,308,e,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Monaco,2016,295,e,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Monaco,2018,227,e,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Monaco,2023,247,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Monaco,2024,204,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2013,37871,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2014,38616,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2015,40547,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2016,37394,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2017,36363,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2018,34537,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2019,32423,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2020,30730,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2021,29230,p,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2022,26952,p,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2023,24123,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Moldova,2024,23648,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2013,7475,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2014,7529,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2015,7386,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2016,7569,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2017,7432,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2018,7264,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2019,7223,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2020,7097,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2021,7033,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2022,7021,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2023,7008,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Montenegro,2024,6977,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2013,23138,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2014,23596,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2015,23075,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2016,23002,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2017,21754,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2018,21333,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2019,19845,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2020,19031,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2021,18648,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2022,18073,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2023,16737,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,North Macedonia,2024,16061,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2013,4032,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2014,4191,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2015,4325,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2016,4476,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2017,4319,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2018,4444,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2019,4350,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2020,4414,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2021,4395,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2022,4309,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2023,4462,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Malta,2024,4374,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2013,171341,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2014,175181,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2015,170510,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2016,172520,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2017,169836,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2018,168525,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2019,169680,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2020,168681,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2021,179441,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2022,167504,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2023,164487,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Netherlands,2024,166143,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2013,58995,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2014,59084,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2015,59058,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2016,58890,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2017,56633,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2018,55120,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2019,54495,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2020,52979,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2021,56060,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2022,51480,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2023,51980,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Norway,2024,54013,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2013,369576,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2014,375160,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2015,369308,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2016,382257,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2017,401982,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2018,388178,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2019,374954,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2020,355309,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2021,331511,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2022,305132,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2023,272451,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Poland,2024,251782,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2013,82787,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2014,82367,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2015,85500,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2016,87126,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2017,86154,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2018,87020,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2019,86579,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2020,84530,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2021,79582,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2022,83671,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2023,85699,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Portugal,2024,84642,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2013,188599,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2014,198740,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2015,201995,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2016,205773,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2017,210590,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2018,202744,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2019,199720,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2020,198302,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2021,193191,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2022,182890,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2023,160078,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Romania,2024,143637,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2013,65554,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2014,66461,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2015,65657,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2016,64734,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2017,64894,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2018,63975,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2019,64399,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2020,61692,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2021,62180,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2022,62700,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2023,61052,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Serbia,2024,60845,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Russia,2013,1895822,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Russia,2014,1913472,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2013,113593,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2014,114907,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2015,114870,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2016,117425,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2017,115416,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2018,115832,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2019,114523,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2020,113077,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2021,114263,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2022,104734,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2023,100051,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Sweden,2024,98451,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2013,21111,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2014,21165,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2015,20641,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2016,20345,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2017,20241,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2018,19585,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2019,19328,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2020,18767,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2021,18984,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2022,17627,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2023,16989,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovenia,2024,16875,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2013,54823,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2014,55033,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2015,55602,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2016,57557,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2017,57969,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2018,57639,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2019,57054,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2020,56650,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2021,56565,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2022,52668,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2023,48627,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Slovakia,2024,46241,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,San Marino,2013,320,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,San Marino,2014,296,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,San Marino,2015,269,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,San Marino,2016,262,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,San Marino,2017,228,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,San Marino,2018,235,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,San Marino,2019,232,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,San Marino,2021,212,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,San Marino,2022,205,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2013,1283062,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2014,1337504,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2015,1325783,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2016,1309771,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2017,1291055,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2018,1248847,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2019,1183652,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2020,1112859,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2021,1079842,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2022,1035795,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2023,958408,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Türkiye,2024,937559,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Ukraine,2013,503657,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Ukraine,2014,465882,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Ukraine,2015,411781,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Ukraine,2016,397037,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Ukraine,2017,363987,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Ukraine,2018,335874,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Ukraine,2019,308817,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Ukraine,2020,293457,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,United Kingdom,2013,778358,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,United Kingdom,2014,775908,e,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,United Kingdom,2015,776746,e,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,United Kingdom,2016,774386,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,United Kingdom,2017,754754,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,United Kingdom,2018,730918,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,United Kingdom,2019,712699,p,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Kosovo*,2013,29327,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Kosovo*,2014,25929,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Kosovo*,2015,24594,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Kosovo*,2016,23416,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Kosovo*,2017,23402,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Kosovo*,2018,22761,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Kosovo*,2019,21798,,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Kosovo*,2020,27709,p,
ESTAT:TPS00204(1.0),17/04/26 23:00:00,Annual,Live births - number,Kosovo*,2021,22830,,
